year,month,month_name,date,state,municipality,cve_municipio,bien_juridico_afectado,tipo_de_delito,subtipo_de_delito,modalidad,offense_category_normalized,incident_count,source,source_url,source_file
2022,3,March,2022-03-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,19,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,4,April,2022-04-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,10,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,5,May,2022-05-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,21,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,6,June,2022-06-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,11,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,7,July,2022-07-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,22,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,8,August,2022-08-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,14,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,9,September,2022-09-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,18,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,10,October,2022-10-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,11,November,2022-11-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,20,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,12,December,2022-12-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,Sexual Abuse,24,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,4,April,2022-04-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,Sexual Harassment,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,5,May,2022-05-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,Sexual Harassment,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,6,June,2022-06-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,Sexual Harassment,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,7,July,2022-07-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,Sexual Harassment,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,8,August,2022-08-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,Sexual Harassment,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,10,October,2022-10-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,Sexual Harassment,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,11,November,2022-11-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,Sexual Harassment,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,12,December,2022-12-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,Sexual Harassment,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,1,January,2022-01-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,4,April,2022-04-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,6,June,2022-06-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,10,October,2022-10-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,11,November,2022-11-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,12,December,2022-12-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,1,January,2022-01-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,2,February,2022-02-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,3,March,2022-03-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,4,April,2022-04-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,5,May,2022-05-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,6,June,2022-06-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,7,July,2022-07-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,8,August,2022-08-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,9,September,2022-09-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,10,October,2022-10-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,11,November,2022-11-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,12,December,2022-12-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,Rape,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,9,September,2022-09-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,Rape,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,11,November,2022-11-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,Rape,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,1,January,2022-01-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,2,February,2022-02-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,3,March,2022-03-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,10,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,4,April,2022-04-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,6,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,5,May,2022-05-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,6,June,2022-06-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,7,July,2022-07-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,7,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,8,August,2022-08-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,10,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,9,September,2022-09-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,6,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,10,October,2022-10-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,11,November,2022-11-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,7,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,12,December,2022-12-01,Jalisco,Puerto Vallarta,14067,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Other Sexual Crimes,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,1,January,2022-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a casa habitación,Con violencia,Burglary (Violent),1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
2022,7,July,2022-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Robo a casa habitación,Con violencia,Burglary (Violent),3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2022.xlsx
